URL,Version,Status,OIDs,Name,Title,Description,Used
https://gematik.de/fhir/hddt/CodeSystem/hddt-lung-function-reference-value-method-codes,1.0.1,active,,HddtLungFunctionReferenceValueMethodCodes,Lung Function Reference Value Method Codes,"Dieses CodeSystem ist Teil der Health Device Data Transfer Spezifikation (HDDT), die Profile, Operationen und ValueSets für den Datenaustausch zwischen  Hilfsmitteln und digitalen Gesundheitsanwendungen (DiGA) definiert. Zentrales Element der HDDT-Spezifikation sind _Mandatory Interoperable Values_ (MIVs). MIVs sind Klassen von Messwerten, die zu definierten Anwendungsfällen und Zwecken von DiGA beitragen.  Der MIV _HddtMivLungFunctionTesting_ erfordert Referenzwerte zur Bewertung gemessener Lungenfunktionswerte. Diese Referenzwerte können mit unterschiedlichen Methoden bestimmt werden. Dieses CodeSystem stellt Codes zur Verfügung, um typische Methoden zur Bestimmung von Lungenfunktions-Referenzwerten auszudrücken.  --  This CodeSystem is part of the Health Device Data Transfer specification (HDDT) which defines profiles, operations, and value sets  for sharing data between medical aids and digital health applications (DiGA). Core of the HDDT specification are _Mandatory Interoperable  Values_ (MIVs). MIVs are classes of measurements that contribute to defined use cases and purposes of DiGA.  The MIV _HddtMivLungFunctionTesting_ requires reference values for evaluating measured lung function values. These reference values can be determined using different methods. This CodeSystem provides codes to express typical methods for determining lung function reference values.",
https://gematik.de/fhir/hddt/CodeSystem/hddt-lung-function-temporary-codes,1.0.1,active,,HddtLungFunctionTemporaryCodes,Lung Function Temporary Codes,"Temporäre Codes für den MIV _Lung Function Testing_, bis LOINC-Codes verfügbar sind.  --  Temporary codes for the MIV _Lung Function Testing_ until LOINC codes are avaiblable.",
